202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001002
202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001053
202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/js/share.js, HTTP/1.1, 200, 0.000377
202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/images/facebook.png, HTTP/1.1, 200, 0.001369
202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/images/twitter.png, HTTP/1.1, 200, 0.001859
202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 200, 0.001391
202.141.80.19, 2015-04-06 11:31:07, GET, /critico/static/images/favicon.ico, HTTP/1.1, 200, 0.000437
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/default/user/register, HTTP/1.1, 200, 0.090859
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000257
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/jquery.js, HTTP/1.1, 304, 0.000362
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/css/calendar.css, HTTP/1.1, 304, 0.000200
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/calendar.js, HTTP/1.1, 304, 0.000164
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/web2py.js, HTTP/1.1, 304, 0.000410
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000205
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/css/web2py.css, HTTP/1.1, 304, 0.000626
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003026
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/jqgrid/ui.jqgrid.css, HTTP/1.1, 304, 0.000633
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/rating/jquery.rating.css, HTTP/1.1, 304, 0.000568
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/ui/css/redmond/jquery-ui-1.8.5.custom.css, HTTP/1.1, 304, 0.002998
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002152
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000882
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/ui/js/jquery-ui-1.8.5.custom.min.js, HTTP/1.1, 304, 0.000465
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/jqgrid/i18n/grid.locale-en.js, HTTP/1.1, 304, 0.001203
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.000640
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/rating/jquery.rating.js, HTTP/1.1, 304, 0.001075
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001069
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/slideshow/jquery.cycle.min.js, HTTP/1.1, 304, 0.002683
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/plugin_wiki/jqgrid/jquery.jqGrid.min.js, HTTP/1.1, 304, 0.001605
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000408
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000502
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/images/facebook.png, HTTP/1.1, 304, 0.000412
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/images/twitter.png, HTTP/1.1, 304, 0.000355
202.141.80.19, 2015-04-06 11:31:38, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 304, 0.000451
202.141.80.19, 2015-04-06 11:31:42, POST, /critico/default/user/register, HTTP/1.1, 303, 0.079475
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/default/user/register_user, HTTP/1.1, 200, 0.086048
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000392
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/css/calendar.css, HTTP/1.1, 304, 0.000195
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/jquery.js, HTTP/1.1, 304, 0.000808
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/calendar.js, HTTP/1.1, 304, 0.000385
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/web2py.js, HTTP/1.1, 304, 0.001093
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/css/web2py.css, HTTP/1.1, 304, 0.000634
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001766
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001478
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/ui/css/redmond/jquery-ui-1.8.5.custom.css, HTTP/1.1, 304, 0.001291
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002738
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001202
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/jqgrid/ui.jqgrid.css, HTTP/1.1, 304, 0.002339
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/rating/jquery.rating.css, HTTP/1.1, 304, 0.000794
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/ui/js/jquery-ui-1.8.5.custom.min.js, HTTP/1.1, 304, 0.000464
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/jqgrid/i18n/grid.locale-en.js, HTTP/1.1, 304, 0.000298
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/jqgrid/jquery.jqGrid.min.js, HTTP/1.1, 304, 0.002527
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/rating/jquery.rating.js, HTTP/1.1, 304, 0.001264
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/slideshow/jquery.cycle.min.js, HTTP/1.1, 304, 0.001420
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000525
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000872
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.002329
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000336
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/images/facebook.png, HTTP/1.1, 304, 0.000421
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/images/twitter.png, HTTP/1.1, 304, 0.001842
202.141.80.19, 2015-04-06 11:31:42, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 304, 0.000823
202.141.80.19, 2015-04-06 11:32:01, POST, /critico/default/user/register_user, HTTP/1.1, 200, 0.201802
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001440
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/jquery.js, HTTP/1.1, 304, 0.001466
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/css/calendar.css, HTTP/1.1, 304, 0.000780
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/css/web2py.css, HTTP/1.1, 304, 0.001282
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000859
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/web2py.js, HTTP/1.1, 304, 0.002509
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001313
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/calendar.js, HTTP/1.1, 304, 0.004133
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/ui/css/redmond/jquery-ui-1.8.5.custom.css, HTTP/1.1, 304, 0.000712
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002255
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.002986
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/jqgrid/ui.jqgrid.css, HTTP/1.1, 304, 0.002744
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/ui/js/jquery-ui-1.8.5.custom.min.js, HTTP/1.1, 304, 0.001627
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/jqgrid/i18n/grid.locale-en.js, HTTP/1.1, 304, 0.001137
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/rating/jquery.rating.css, HTTP/1.1, 304, 0.002796
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/slideshow/jquery.cycle.min.js, HTTP/1.1, 304, 0.000700
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001080
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/rating/jquery.rating.js, HTTP/1.1, 304, 0.000506
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.003890
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000767
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002388
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/plugin_wiki/jqgrid/jquery.jqGrid.min.js, HTTP/1.1, 304, 0.006521
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/images/facebook.png, HTTP/1.1, 304, 0.000868
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/images/twitter.png, HTTP/1.1, 304, 0.001126
202.141.80.19, 2015-04-06 11:32:01, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 304, 0.000518
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/default/index, HTTP/1.1, 200, 0.099352
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/css/calendar.css, HTTP/1.1, 304, 0.000388
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/jquery.js, HTTP/1.1, 304, 0.001376
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000569
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/calendar.js, HTTP/1.1, 304, 0.000507
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/css/web2py.css, HTTP/1.1, 304, 0.000205
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/web2py.js, HTTP/1.1, 304, 0.000742
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000169
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000266
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000383
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/ui/css/redmond/jquery-ui-1.8.5.custom.css, HTTP/1.1, 304, 0.000224
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/jqgrid/ui.jqgrid.css, HTTP/1.1, 304, 0.000165
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000186
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/rating/jquery.rating.css, HTTP/1.1, 304, 0.000266
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/ui/js/jquery-ui-1.8.5.custom.min.js, HTTP/1.1, 304, 0.000234
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/jqgrid/jquery.jqGrid.min.js, HTTP/1.1, 304, 0.001454
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/jqgrid/i18n/grid.locale-en.js, HTTP/1.1, 304, 0.001006
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/slideshow/jquery.cycle.min.js, HTTP/1.1, 304, 0.000862
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/rating/jquery.rating.js, HTTP/1.1, 304, 0.000684
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000653
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.000513
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000164
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000163
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/images/twitter.png, HTTP/1.1, 304, 0.001388
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 304, 0.001016
202.141.80.19, 2015-04-06 11:32:06, GET, /critico/static/images/facebook.png, HTTP/1.1, 304, 0.000953
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/default/user/login, HTTP/1.1, 200, 0.079048
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001079
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/css/calendar.css, HTTP/1.1, 304, 0.000241
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/jquery.js, HTTP/1.1, 304, 0.001333
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/calendar.js, HTTP/1.1, 304, 0.000636
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001342
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/web2py.js, HTTP/1.1, 304, 0.002791
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003712
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000601
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/css/web2py.css, HTTP/1.1, 304, 0.003178
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/ui/css/redmond/jquery-ui-1.8.5.custom.css, HTTP/1.1, 304, 0.000702
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/jqgrid/i18n/grid.locale-en.js, HTTP/1.1, 304, 0.001164
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/jqgrid/ui.jqgrid.css, HTTP/1.1, 304, 0.003486
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/rating/jquery.rating.css, HTTP/1.1, 304, 0.003328
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.003155
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/jqgrid/jquery.jqGrid.min.js, HTTP/1.1, 304, 0.001345
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/ui/js/jquery-ui-1.8.5.custom.min.js, HTTP/1.1, 304, 0.001706
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/slideshow/jquery.cycle.min.js, HTTP/1.1, 304, 0.000767
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.001847
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/plugin_wiki/rating/jquery.rating.js, HTTP/1.1, 304, 0.001618
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000389
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000883
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001153
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/images/twitter.png, HTTP/1.1, 304, 0.001661
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/images/facebook.png, HTTP/1.1, 304, 0.000680
202.141.80.19, 2015-04-06 11:32:08, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 304, 0.001856
202.141.80.19, 2015-04-06 11:32:13, POST, /critico/default/user/login, HTTP/1.1, 303, 0.207190
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/default/index, HTTP/1.1, 200, 0.087045
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000238
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/js/calendar.js, HTTP/1.1, 304, 0.000334
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000405
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000395
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/ui/css/redmond/jquery-ui-1.8.5.custom.css, HTTP/1.1, 304, 0.000333
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/jqgrid/ui.jqgrid.css, HTTP/1.1, 304, 0.000440
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.000331
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/rating/jquery.rating.css, HTTP/1.1, 304, 0.000397
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/ui/js/jquery-ui-1.8.5.custom.min.js, HTTP/1.1, 304, 0.000412
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/jqgrid/i18n/grid.locale-en.js, HTTP/1.1, 304, 0.000330
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/jqgrid/jquery.jqGrid.min.js, HTTP/1.1, 304, 0.000328
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/slideshow/jquery.cycle.min.js, HTTP/1.1, 304, 0.000396
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.000395
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/plugin_wiki/rating/jquery.rating.js, HTTP/1.1, 304, 0.000387
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000385
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000442
202.141.80.19, 2015-04-06 11:32:13, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000332
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/js/jquery.js, HTTP/1.1, 304, 0.001224
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/js/web2py.js, HTTP/1.1, 304, 0.001335
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001543
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/css/calendar.css, HTTP/1.1, 304, 0.001241
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/css/web2py.css, HTTP/1.1, 304, 0.003759
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/images/twitter.png, HTTP/1.1, 304, 0.001434
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/images/gplus-32.png, HTTP/1.1, 304, 0.000543
202.141.80.19, 2015-04-06 11:32:14, GET, /critico/static/images/facebook.png, HTTP/1.1, 304, 0.001394
202.141.80.19, 2015-04-06 11:32:16, GET, /critico/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000388
127.0.0.1, 2015-04-06 11:36:47, GET, /critico/default/, HTTP/1.1, 200, 0.081286
127.0.0.1, 2015-04-06 11:36:47, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000354
127.0.0.1, 2015-04-06 11:44:26, GET, /critico/, HTTP/1.1, 200, 0.143293
127.0.0.1, 2015-04-06 11:44:26, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000437
127.0.0.1, 2015-04-06 11:44:28, GET, /critico/db, HTTP/1.1, 404, 0.047343
127.0.0.1, 2015-04-06 11:44:34, GET, /critico/, HTTP/1.1, 200, 0.082092
127.0.0.1, 2015-04-06 11:44:34, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000441
127.0.0.1, 2015-04-06 11:44:40, GET, /critico/default/user/logout, HTTP/1.1, 303, 0.177481
127.0.0.1, 2015-04-06 11:44:40, GET, /critico/default/index, HTTP/1.1, 200, 0.197826
127.0.0.1, 2015-04-06 11:44:40, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2015-04-06 11:44:40, GET, /critico/default/user/logout, HTTP/1.1, 303, 0.077434
127.0.0.1, 2015-04-06 11:44:43, GET, /critico/default/index, HTTP/1.1, 200, 0.089313
127.0.0.1, 2015-04-06 11:44:43, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2015-04-06 11:44:46, POST, /critico/default/index, HTTP/1.1, 200, 0.080961
127.0.0.1, 2015-04-06 11:44:46, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2015-04-06 11:44:48, POST, /critico/default/index, HTTP/1.1, 303, 0.242506
127.0.0.1, 2015-04-06 11:44:48, GET, /critico/default/product_index/a, HTTP/1.1, 500, 0.080721
127.0.0.1, 2015-04-06 11:44:53, GET, /critico/default/index, HTTP/1.1, 200, 0.088977
127.0.0.1, 2015-04-06 11:44:54, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000338
127.0.0.1, 2015-04-06 11:45:14, GET, /critico/defaultgetProductPage, HTTP/1.1, 404, 0.046758
127.0.0.1, 2015-04-06 11:45:23, GET, /critico/default/getProductPage, HTTP/1.1, 404, 0.050317
127.0.0.1, 2015-04-06 11:45:29, GET, /critico/default/getProductPage, HTTP/1.1, 404, 0.045835
127.0.0.1, 2015-04-06 11:45:52, GET, /critico/default/, HTTP/1.1, 200, 0.093660
127.0.0.1, 2015-04-06 11:45:52, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000351
127.0.0.1, 2015-04-06 11:45:57, POST, /critico/default/, HTTP/1.1, 303, 0.237126
127.0.0.1, 2015-04-06 11:45:57, GET, /critico/default/product_index/1, HTTP/1.1, 500, 0.094632
127.0.0.1, 2015-04-06 11:46:01, GET, /critico/default/product_index/ALL, HTTP/1.1, 500, 0.087355
127.0.0.1, 2015-04-06 11:46:05, GET, /critico/default/product_index/all, HTTP/1.1, 500, 0.087763
127.0.0.1, 2015-04-06 11:46:08, GET, /critico/default/product_index/, HTTP/1.1, 500, 0.095791
127.0.0.1, 2015-04-06 11:46:57, GET, /critico/default/, HTTP/1.1, 200, 0.088774
127.0.0.1, 2015-04-06 11:46:57, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000431
127.0.0.1, 2015-04-06 11:47:00, GET, /critico/default/user/login, HTTP/1.1, 200, 0.097681
127.0.0.1, 2015-04-06 11:47:00, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000444
127.0.0.1, 2015-04-06 11:47:02, POST, /critico/default/user/login, HTTP/1.1, 303, 0.258930
127.0.0.1, 2015-04-06 11:47:02, GET, /critico/default/index, HTTP/1.1, 200, 0.083145
127.0.0.1, 2015-04-06 11:47:03, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000425
127.0.0.1, 2015-04-06 11:47:09, GET, /critico/default/user/profile, HTTP/1.1, 200, 0.083627
127.0.0.1, 2015-04-06 11:47:10, GET, /critico/default/user/profile, HTTP/1.1, 200, 0.156082
127.0.0.1, 2015-04-06 11:47:10, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000450
127.0.0.1, 2015-04-06 11:47:32, POST, /critico/default/user/profile, HTTP/1.1, 303, 0.197344
127.0.0.1, 2015-04-06 11:47:33, GET, /critico/default/index, HTTP/1.1, 200, 0.152071
127.0.0.1, 2015-04-06 11:47:33, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000435
127.0.0.1, 2015-04-06 11:47:36, GET, /critico/default/user/profile, HTTP/1.1, 200, 0.084422
127.0.0.1, 2015-04-06 11:47:36, GET, /critico/default/user/profile, HTTP/1.1, 200, 0.160427
127.0.0.1, 2015-04-06 11:47:36, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000301
127.0.0.1, 2015-04-06 11:47:36, GET, /critico/default/download/auth_user.display_picture_name.bcbadc134d29db78.576f726b737061636520315f3030332e706e67.png, HTTP/1.1, 200, 0.201723
127.0.0.1, 2015-04-06 11:48:14, POST, /critico/default/user/profile, HTTP/1.1, 303, 0.254042
127.0.0.1, 2015-04-06 11:48:14, GET, /critico/default/index, HTTP/1.1, 200, 0.086587
127.0.0.1, 2015-04-06 11:48:14, GET, /critico/static/js/share.js, HTTP/1.1, 304, 0.000446
127.0.0.1, 2015-04-06 11:48:20, POST, /critico/default/index, HTTP/1.1, 303, 0.240033
127.0.0.1, 2015-04-06 11:48:20, GET, /critico/default/product_index/new, HTTP/1.1, 500, 0.087034
127.0.0.1, 2015-04-06 11:48:21, GET, /critico/default/index, HTTP/1.1, 200, 0.092568
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/default/, HTTP/1.1, 200, 0.085539
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000486
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/static/js/jquery.js, HTTP/1.1, 200, 0.000589
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/static/js/web2py.js, HTTP/1.1, 200, 0.000814
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/static/css/calendar.css, HTTP/1.1, 200, 0.001600
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/static/js/calendar.js, HTTP/1.1, 200, 0.000864
127.0.0.1, 2015-04-06 11:48:28, GET, /critico/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000669
